"3","1","1","1","1","1","1","1","1","1","1","1","1","0.92"
"1","1","1","1","1","1","1","1","1","1","1","1","1","0.92"
"1","1","1","1","1","1","1","1","1","1","1","1","1","0.92"
"1","1","1","1","1","1","1","1","1","1","1","1","1","0.92"
"1","1","1","1","111","1","1","1","1","1","1","1","1","10.17"
"f","1","1","1","1","1","1","1","1","1","1","1","1","1"
"testWithKieransScript","34.6","6546.9","4.44","76.55","12.14","465.67","65.15","45234.6","456.25","2546.26","1.18","3162.14","-1"
"testWithKieransScript","34.6","6546.9","4.44","76.55","12.14","465.67","65.15","45234.6","456.25","2546.26","1.18","3162.14","-1"
"testWithKieransScript","34.6","6546.9","4.44","76.55","12.14","465.67","65.15","45234.6","456.25","2546.26","1.18","3162.14","-1"
"testWithKieransScript","34.6","6546.9","4.44","76.55","12.14","465.67","65.15","45234.6","456.25","2546.26","1.18","31624.14","-1"
"Galaxy_!11A","34.6","6546.9","4.44","76.55","12.14","465.67","65.15","4.64","4.57","65.66","24.89","112.46","7417.65"
"2","2","2","2","2","2","2","2","2","2","2","2","2","24"
"2","1","1","1","1","1","1","1","1","1","1","1","1","12"
